MCore, MMantle, MWater, MGas, RCore, RMantle, RWater, RPlanet
5.9	 0	 0	 0	 1.25602	 1.25602	 1.25602	 1.25602	 
6	 0	 0	 0	 1.26116	 1.26116	 1.26116	 1.26116	 
6.1	 0	 0	 0	 1.26623	 1.26623	 1.26623	 1.26623	 
6.2	 0	 0	 0	 1.27123	 1.27123	 1.27123	 1.27123	 
6.3	 0	 0	 0	 1.27615	 1.27615	 1.27615	 1.27615	 
6.4	 0	 0	 0	 1.28101	 1.28101	 1.28101	 1.28101	 
6.5	 0	 0	 0	 1.2858	 1.2858	 1.2858	 1.2858	 
6.6	 0	 0	 0	 1.29053	 1.29053	 1.29053	 1.29053	 
6.7	 0	 0	 0	 1.2952	 1.2952	 1.2952	 1.2952	 
6.8	 0	 0	 0	 1.29981	 1.29981	 1.29981	 1.29981	 
6.9	 0	 0	 0	 1.30436	 1.30436	 1.30436	 1.30436	 
7	 0	 0	 0	 1.30885	 1.30885	 1.30885	 1.30885	 
7.1	 0	 0	 0	 1.31329	 1.31329	 1.31329	 1.31329	 
7.2	 0	 0	 0	 1.31767	 1.31767	 1.31767	 1.31767	 
7.3	 0	 0	 0	 1.322	 1.322	 1.322	 1.322	 
7.4	 0	 0	 0	 1.32627	 1.32627	 1.32627	 1.32627	 
7.5	 0	 0	 0	 1.3305	 1.3305	 1.3305	 1.3305	 
7.6	 0	 0	 0	 1.33468	 1.33468	 1.33468	 1.33468	 
7.7	 0	 0	 0	 1.33881	 1.33881	 1.33881	 1.33881	 
7.8	 0	 0	 0	 1.34289	 1.34289	 1.34289	 1.34289	 
7.9	 0	 0	 0	 1.34693	 1.34693	 1.34693	 1.34693	 
8	 0	 0	 0	 1.35092	 1.35092	 1.35092	 1.35092	 
8.1	 0	 0	 0	 1.35486	 1.35486	 1.35486	 1.35486	 
8.2	 0	 0	 0	 1.35877	 1.35877	 1.35877	 1.35877	 
8.3	 0	 0	 0	 1.36263	 1.36263	 1.36263	 1.36263	 
8.4	 0	 0	 0	 1.36645	 1.36645	 1.36645	 1.36645	 
8.5	 0	 0	 0	 1.37023	 1.37023	 1.37023	 1.37023	 
8.6	 0	 0	 0	 1.37398	 1.37398	 1.37398	 1.37398	 
8.7	 0	 0	 0	 1.37768	 1.37768	 1.37768	 1.37768	 
8.8	 0	 0	 0	 1.38135	 1.38135	 1.38135	 1.38135	 
8.9	 0	 0	 0	 1.38497	 1.38497	 1.38497	 1.38497	 
9	 0	 0	 0	 1.38857	 1.38857	 1.38857	 1.38857	 
9.1	 0	 0	 0	 1.39212	 1.39212	 1.39212	 1.39212	 
9.2	 0	 0	 0	 1.39564	 1.39564	 1.39564	 1.39564	 
9.3	 0	 0	 0	 1.39913	 1.39913	 1.39913	 1.39913	 
9.4	 0	 0	 0	 1.40259	 1.40259	 1.40259	 1.40259	 
9.5	 0	 0	 0	 1.40601	 1.40601	 1.40601	 1.40601	 
9.6	 0	 0	 0	 1.4094	 1.4094	 1.4094	 1.4094	 
9.7	 0	 0	 0	 1.41275	 1.41275	 1.41275	 1.41275	 
9.8	 0	 0	 0	 1.41608	 1.41608	 1.41608	 1.41608	 
9.9	 0	 0	 0	 1.41938	 1.41938	 1.41938	 1.41938	 
10	 0	 0	 0	 1.42264	 1.42264	 1.42264	 1.42264	 
